CH,BR,https://www.agriculture.com/markets/newswire/update-2-chinas-coronavirus-could-boost-brazil-meat-exports-ceos-say
US,CH,https://www.wmcactionnews5.com/2020/01/29/potential-trade-slowdown-because-coronavirus-would-have-impacts-memphis/
US,CH,https://www.wmcactionnews5.com/2020/01/29/potential-trade-slowdown-because-coronavirus-would-have-impacts-memphis/
CH,GM,https://www.cbc.ca/news/world/coronavirus-death-toll-1.5445286
GM,JA,https://www.cbc.ca/news/world/coronavirus-death-toll-1.5445286
CA,UK,https://www.cbc.ca/news/world/coronavirus-death-toll-1.5445286
CH,SZ,https://www.cbc.ca/news/world/coronavirus-death-toll-1.5445286
CH,VM,https://www.cbc.ca/news/world/coronavirus-death-toll-1.5445286
AS,CH,https://www.cairnspost.com.au/melbourne-diners-may-have-been-exposed-to-coronavirus/news-story/cdb74c00e305a881ff6938334dbb3ac1?nk=7ac8c4816d9801ed95333466ea7143fe-1580352470
JA,CH,https://news.abs-cbn.com/overseas/01/30/20/3-japanese-evacuated-from-wuhan-have-new-coronavirus
MY,CH,https://thehimalayantimes.com/nepal/rasuwagadhi-border-shut-over-coronavirus-threat/
NI,SP,https://guardian.ng/features/health/nigeria-land-borders-too-porous-to-keep-coronavirus-out/
CA,US,https://www.cbc.ca/news/world/coronavirus-death-toll-1.5445286
US,NI,https://guardian.ng/features/health/nigeria-land-borders-too-porous-to-keep-coronavirus-out/
US,SP,https://guardian.ng/features/health/nigeria-land-borders-too-porous-to-keep-coronavirus-out/
CB,CH,https://www.phnompenhpost.com/national/wuhan-coronavirus-tourism-industry-could-hit-turbulence
CB,CH,https://www.phnompenhpost.com/national/wuhan-coronavirus-tourism-industry-could-hit-turbulence
CB,CH,https://www.phnompenhpost.com/national/wuhan-coronavirus-tourism-industry-could-hit-turbulence
CH,CA,https://globalnews.ca/news/6481546/bc-coronavirus-case-confirmed/
CH,CA,https://globalnews.ca/news/6481546/bc-coronavirus-case-confirmed/
CH,CA,https://globalnews.ca/news/6481546/bc-coronavirus-case-confirmed/
JA,US,https://thenationonlineng.net/u-s-japan-fly-nationals-from-china-as-coronavirus-death-hits-133/
JA,US,https://thenationonlineng.net/u-s-japan-fly-nationals-from-china-as-coronavirus-death-hits-133/
CA,CH,https://globalnews.ca/news/6481546/bc-coronavirus-case-confirmed/
CH,CB,https://www.phnompenhpost.com/national/wuhan-coronavirus-tourism-industry-could-hit-turbulence
US,JA,https://thenationonlineng.net/u-s-japan-fly-nationals-from-china-as-coronavirus-death-hits-133/
JA,CH,https://thenationonlineng.net/u-s-japan-fly-nationals-from-china-as-coronavirus-death-hits-133/
US,CH,https://thenationonlineng.net/u-s-japan-fly-nationals-from-china-as-coronavirus-death-hits-133/
NZ,AS,https://www.newstalkzb.co.nz/news/coronavirus-health-minister-says-we-have-not-yet-had-a-case/
US,CH,https://thenationonlineng.net/u-s-japan-fly-nationals-from-china-as-coronavirus-death-hits-133/
NZ,CH,https://www.stuff.co.nz/business/119145269/coronavirus-threatens-meat-processing-as-cool-stores-fill-with-export-product
NZ,CH,https://www.stuff.co.nz/business/119145269/coronavirus-threatens-meat-processing-as-cool-stores-fill-with-export-product
AS,CH,https://thenewdaily.com.au/news/world/2020/01/30/australia-coronavirus-tiger-flight/
AS,GH,https://thenewdaily.com.au/news/world/2020/01/30/australia-coronavirus-tiger-flight/
GM,VM,https://thenewdaily.com.au/news/world/2020/01/30/australians-china-coronavirus/
VM,JA,https://thenewdaily.com.au/news/world/2020/01/30/australians-china-coronavirus/
VM,JA,https://thenewdaily.com.au/news/world/2020/01/30/australians-china-coronavirus/
SN,GH,https://thenewdaily.com.au/news/world/2020/01/30/australians-china-coronavirus/
CH,AS,https://thenewdaily.com.au/news/world/2020/01/30/australia-coronavirus-tiger-flight/
CH,AS,https://thenewdaily.com.au/news/world/2020/01/30/airlines-flights-china-coronavirus/
CH,US,https://thenewdaily.com.au/news/world/2020/01/30/airlines-flights-china-coronavirus/
AS,NZ,https://thenewdaily.com.au/news/world/2020/01/30/airlines-flights-china-coronavirus/
CH,US,https://www.wmur.com/article/nh-first-responders-say-theyre-ready-to-deal-with-coronavirus/30707610
CH,AS,https://thenewdaily.com.au/news/world/2020/01/30/airlines-flights-china-coronavirus/
CH,AU,https://thenewdaily.com.au/news/world/2020/01/30/airlines-flights-china-coronavirus/
CH,SZ,https://thenewdaily.com.au/news/world/2020/01/30/airlines-flights-china-coronavirus/
GM,AU,https://thenewdaily.com.au/news/world/2020/01/30/airlines-flights-china-coronavirus/
FR,CH,https://www.stuff.co.nz/world/asia/119158992/no-chinese-allowed-fears-that-caution-over-coronavirus-may-tip-into-racism
DA,FR,https://www.stuff.co.nz/world/asia/119158992/no-chinese-allowed-fears-that-caution-over-coronavirus-may-tip-into-racism
CH,FR,https://www.stuff.co.nz/world/asia/119158992/no-chinese-allowed-fears-that-caution-over-coronavirus-may-tip-into-racism
AS,CH,https://thenewdaily.com.au/news/world/2020/01/30/australia-coronavirus-tiger-flight/
CH,AS,https://thenewdaily.com.au/news/world/2020/01/30/australia-coronavirus-tiger-flight/
CH,AS,https://thenewdaily.com.au/news/world/2020/01/30/australia-coronavirus-tiger-flight/
GM,JA,https://thenewdaily.com.au/news/world/2020/01/30/australia-coronavirus-tiger-flight/
GM,VM,https://thenewdaily.com.au/news/world/2020/01/30/australia-coronavirus-tiger-flight/
GH,AS,https://thenewdaily.com.au/news/world/2020/01/30/australians-china-coronavirus/
GH,AS,https://thenewdaily.com.au/news/world/2020/01/30/australians-china-coronavirus/
IN,CH,https://indianexpress.com/article/india/coronavirus-outbreak-live-updates-china-india-62419926241992/
IN,CH,https://indianexpress.com/article/india/coronavirus-outbreak-live-updates-china-india-62419926241992/
JA,GM,https://thenewdaily.com.au/news/world/2020/01/30/australia-coronavirus-tiger-flight/
US,CH,https://www.kezi.com/content/news/UO-taking-precautions-against-coronavirus-567411211.html
CH,NZ,https://www.stuff.co.nz/world/asia/119158992/no-chinese-allowed-fears-that-caution-over-coronavirus-may-tip-into-racism
US,CH,https://thenewdaily.com.au/news/world/2020/01/30/airlines-flights-china-coronavirus/
US,CH,https://www.wmur.com/article/nh-first-responders-say-theyre-ready-to-deal-with-coronavirus/30707610
VM,GM,https://thenewdaily.com.au/news/world/2020/01/30/australia-coronavirus-tiger-flight/
AS,CH,https://www.sbs.com.au/news/peter-dutton-defends-christmas-island-coronavirus-plan-amid-calls-for-more-humane-solution
AS,CH,https://www.sbs.com.au/news/peter-dutton-defends-christmas-island-coronavirus-plan-amid-calls-for-more-humane-solution
CA,CH,https://www.ntd.com/coronavirus-live-updates-air-canada-announces-it-is-suspending-china-flights_429249.html
US,CH,https://www.ntd.com/coronavirus-live-updates-air-canada-announces-it-is-suspending-china-flights_429249.html
US,CH,https://www.ntd.com/coronavirus-live-updates-air-canada-announces-it-is-suspending-china-flights_429249.html
CA,CH,https://globalnews.ca/news/6481430/calgary-chinatown-reservation-cancellations-coronavirus/
CA,CH,https://www.okotokstoday.ca/national-news/canadas-chief-public-health-officer-says-no-vaccine-for-coronavirus-for-a-year-2054844
US,UK,https://www.ntd.com/coronavirus-live-updates-air-canada-announces-it-is-suspending-china-flights_429249.html
US,UK,https://www.ntd.com/coronavirus-live-updates-air-canada-announces-it-is-suspending-china-flights_429249.html
CA,CH,https://www.ntd.com/coronavirus-live-updates-air-canada-announces-it-is-suspending-china-flights_429249.html
CA,CH,https://www.ntd.com/coronavirus-live-updates-air-canada-announces-it-is-suspending-china-flights_429249.html
CH,CA,https://www.ntd.com/coronavirus-live-updates-air-canada-announces-it-is-suspending-china-flights_429249.html
CH,CA,https://www.ntd.com/coronavirus-live-updates-air-canada-announces-it-is-suspending-china-flights_429249.html
CH,CA,https://www.ntd.com/coronavirus-live-updates-air-canada-announces-it-is-suspending-china-flights_429249.html
CH,IN,https://www.thenewsminute.com/article/coronavirus-806-people-under-observation-kerala-10-isolation-wards-117098
CH,IN,https://www.thenewsminute.com/article/coronavirus-806-people-under-observation-kerala-10-isolation-wards-117098
CH,JA,https://sg.news.yahoo.com/three-japanese-evacuated-wuhan-coronavirus-031705538.html
CH,JA,https://sg.news.yahoo.com/three-japanese-evacuated-wuhan-coronavirus-031705538.html
TW,CH,http://www.khaosodenglish.com/news/international/2020/01/30/china-us-to-coordinate-fight-against-coronavirus/
JA,CH,https://www.thejakartapost.com/news/2020/01/30/three-japanese-evacuated-from-wuhan-have-new-coronavirus.html
AS,CH,https://www.business-standard.com/article/news-ani/tibet-reports-first-confirmed-case-of-coronavirus-120013000201_1.html
IN,CH,https://www.newindianexpress.com/nation/2020/jan/30/coronavirus-air-india-indigo-suspend-flights-to-china-government-to-send-two-jets-for-evacuation-of-indians-2096448.html
CH,NZ,https://www.newshub.co.nz/home/new-zealand/2020/01/livestream-coronavirus-update-from-new-zealand-ministry-of-health-officials.html
CH,US,https://www.govexec.com/management/2020/01/how-federal-agencies-are-responding-new-coronavirus-outbreak/162753/
CH,US,https://www.govexec.com/management/2020/01/how-federal-agencies-are-responding-new-coronavirus-outbreak/162753/
US,JA,https://www.thejakartapost.com/news/2020/01/30/three-japanese-evacuated-from-wuhan-have-new-coronavirus.html
KT,AS,https://www.sbs.com.au/news/peter-dutton-defends-christmas-island-coronavirus-plan-amid-calls-for-more-humane-solution
IN,CH,https://www.thenewsminute.com/article/coronavirus-806-people-under-observation-kerala-10-isolation-wards-117098
IN,CH,https://www.thenewsminute.com/article/coronavirus-806-people-under-observation-kerala-10-isolation-wards-117098
JA,CH,https://sg.news.yahoo.com/three-japanese-evacuated-wuhan-coronavirus-031705538.html
JA,CH,https://sg.news.yahoo.com/three-japanese-evacuated-wuhan-coronavirus-031705538.html
NZ,CH,https://www.newshub.co.nz/home/new-zealand/2020/01/livestream-coronavirus-update-from-new-zealand-ministry-of-health-officials.html
CH,US,https://www.govexec.com/management/2020/01/how-federal-agencies-are-responding-new-coronavirus-outbreak/162753/
CH,JA,https://www.thejakartapost.com/news/2020/01/30/three-japanese-evacuated-from-wuhan-have-new-coronavirus.html
US,CH,https://www.sbs.com.au/news/peter-dutton-defends-christmas-island-coronavirus-plan-amid-calls-for-more-humane-solution
CA,CH,https://www.thejakartapost.com/news/2020/01/30/three-japanese-evacuated-from-wuhan-have-new-coronavirus.html
CH,AS,https://www.business-standard.com/article/news-ani/three-japanese-evacuated-from-wuhan-tested-positive-for-coronavirus-120013000195_1.html
CH,AS,https://www.aninews.in/news/world/asia/three-japanese-evacuated-from-wuhan-tested-positive-for-coronavirus20200130075505/
JA,CH,https://www.aninews.in/news/world/asia/three-japanese-evacuated-from-wuhan-tested-positive-for-coronavirus20200130075505/
CH,US,https://www.govexec.com/management/2020/01/how-federal-agencies-are-responding-new-coronavirus-outbreak/162753/
NZ,CH,https://www.newshub.co.nz/home/new-zealand/2020/01/livestream-coronavirus-update-from-new-zealand-ministry-of-health-officials.html
NZ,CH,https://www.newshub.co.nz/home/new-zealand/2020/01/livestream-coronavirus-update-from-new-zealand-ministry-of-health-officials.html
JA,US,https://www.thejakartapost.com/news/2020/01/30/three-japanese-evacuated-from-wuhan-have-new-coronavirus.html
US,CH,https://www.govexec.com/management/2020/01/how-federal-agencies-are-responding-new-coronavirus-outbreak/162753/
US,CH,https://www.govexec.com/management/2020/01/how-federal-agencies-are-responding-new-coronavirus-outbreak/162753/
US,CH,https://www.sbs.com.au/news/peter-dutton-defends-christmas-island-coronavirus-plan-amid-calls-for-more-humane-solution
US,CH,https://www.sandiegouniontribune.com/news/health/story/2020-01-29/san-diego-public-getting-antsy-waiting-for-coronavirus-test-results
VM,CH,https://e.vnexpress.net/news/news/vietnam-suspends-flights-to-coronavirus-stricken-areas-in-china-4047773.html
VM,CH,https://e.vnexpress.net/news/news/vietnam-suspends-flights-to-coronavirus-stricken-areas-in-china-4047773.html
CH,CA,https://dailyhive.com/vancouver/coronavirus-vancouver-confirmed
CA,CH,https://www.burlingtoncountytimes.com/news/20200129/nj-family-doctors-prepare-for-possible-coronavirus-cases
CH,UK,https://www.ctvnews.ca/health/canada-s-chief-public-health-officer-says-no-vaccine-for-coronavirus-for-a-year-1.4789741
SZ,CH,https://www.foxnews.com/health/how-does-coronavirus-compare-to-sars-mers-outbreaks
SZ,CH,https://www.foxnews.com/health/how-does-coronavirus-compare-to-sars-mers-outbreaks
CH,CA,https://www.burlingtoncountytimes.com/news/20200129/nj-family-doctors-prepare-for-possible-coronavirus-cases
UK,CH,https://www.ctvnews.ca/health/canada-s-chief-public-health-officer-says-no-vaccine-for-coronavirus-for-a-year-1.4789741
CH,RP,https://news.abs-cbn.com/news/01/30/20/ph-needs-own-cdc-amid-coronavirus-outbreak-lawmaker
CH,GM,https://www.smh.com.au/national/medical-teams-prepare-for-christmas-island-as-coronavirus-death-toll-reaches-170-20200130-p53w6n.html
CH,TW,http://www.lowyinterpreter.org/the-interpreter/hong-kong-wards-coronavirus-authorities-struggle-win-trust
US,CH,https://patch.com/texas/downtownaustin/ut-austin-suspends-student-china-travel-amid-coronavirus-outbreak
CH,US,https://patch.com/texas/downtownaustin/ut-austin-suspends-student-china-travel-amid-coronavirus-outbreak
CH,US,https://patch.com/texas/downtownaustin/ut-austin-suspends-student-china-travel-amid-coronavirus-outbreak
CH,US,https://patch.com/texas/downtownaustin/ut-austin-suspends-student-china-travel-amid-coronavirus-outbreak
UK,AS,http://www.lowyinterpreter.org/the-interpreter/hong-kong-wards-coronavirus-authorities-struggle-win-trust
US,AS,http://www.lowyinterpreter.org/the-interpreter/hong-kong-wards-coronavirus-authorities-struggle-win-trust
UK,CE,http://www.dailymirror.lk/business-news/UK-updates-travel-advice-on-SL-following-coronavirus-detection/273-182161
GM,CH,https://www.smh.com.au/national/medical-teams-prepare-for-christmas-island-as-coronavirus-death-toll-reaches-170-20200130-p53w6n.html
JA,AS,http://www.lowyinterpreter.org/the-interpreter/hong-kong-wards-coronavirus-authorities-struggle-win-trust
UK,AS,http://www.lowyinterpreter.org/the-interpreter/hong-kong-wards-coronavirus-authorities-struggle-win-trust
TW,CH,http://www.lowyinterpreter.org/the-interpreter/hong-kong-wards-coronavirus-authorities-struggle-win-trust
TW,CH,http://www.lowyinterpreter.org/the-interpreter/hong-kong-wards-coronavirus-authorities-struggle-win-trust
CH,US,https://patch.com/texas/downtownaustin/ut-austin-suspends-student-china-travel-amid-coronavirus-outbreak
US,CH,https://patch.com/texas/downtownaustin/ut-austin-suspends-student-china-travel-amid-coronavirus-outbreak
US,CH,https://patch.com/texas/downtownaustin/ut-austin-suspends-student-china-travel-amid-coronavirus-outbreak
US,CH,https://patch.com/texas/downtownaustin/ut-austin-suspends-student-china-travel-amid-coronavirus-outbreak
AS,CH,https://www.dailymail.co.uk/news/article-7945345/Australian-man-reveals-flew-China-love-stuck-coronavirus-epicentre.html
AS,CH,https://www.dailymail.co.uk/news/article-7945345/Australian-man-reveals-flew-China-love-stuck-coronavirus-epicentre.html
AS,CH,https://www.dailymail.co.uk/news/article-7945345/Australian-man-reveals-flew-China-love-stuck-coronavirus-epicentre.html
AS,CH,https://www.dailymail.co.uk/news/article-7945345/Australian-man-reveals-flew-China-love-stuck-coronavirus-epicentre.html
KT,AS,https://www.brisbanetimes.com.au/national/medical-teams-prepare-for-christmas-island-as-coronavirus-death-toll-reaches-170-20200130-p53w6n.html
KT,AS,https://www.brisbanetimes.com.au/national/medical-teams-prepare-for-christmas-island-as-coronavirus-death-toll-reaches-170-20200130-p53w6n.html
US,CH,https://wpst.com/newark-liberty-intl-airport-to-conduct-coronavirus-screenings/
US,CH,https://wpst.com/newark-liberty-intl-airport-to-conduct-coronavirus-screenings/
CA,CH,https://edmontonsun.com/news/local-news/warmington-mayor-wrongly-chastises-residents-over-reaction-to-coronavirus/wcm/90ff48fc-e95f-48fe-8bc3-b904f2b42b3a
CH,AS,https://www.dailymail.co.uk/news/article-7945345/Australian-man-reveals-flew-China-love-stuck-coronavirus-epicentre.html
CH,AS,https://www.dailymail.co.uk/news/article-7945345/Australian-man-reveals-flew-China-love-stuck-coronavirus-epicentre.html
CH,AS,https://www.dailymail.co.uk/news/article-7945345/Australian-man-reveals-flew-China-love-stuck-coronavirus-epicentre.html
CH,AS,https://www.dailymail.co.uk/news/article-7945345/Australian-man-reveals-flew-China-love-stuck-coronavirus-epicentre.html
CH,US,https://www.witn.com/content/news/NC-health-officials--No-confirmed-cases-of-coronavirus-in-the-state-567411251.html
CH,US,https://www.witn.com/content/news/NC-health-officials--No-confirmed-cases-of-coronavirus-in-the-state-567411251.html
CH,JM,http://www.loopjamaica.com/content/opposition-mps-skeptical-after-coronavirus-ruled-out-uhwi-case
CH,PK,https://www.dawn.com/news/1531396/four-pakistanis-infected-with-coronavirus-in-china-pms-aide
CH,US,https://www.nbcnews.com/business/business-news/will-coronavirus-derail-china-s-ability-fulfill-trump-s-trade-n1124016?cid=public-rss_20200130
CH,US,https://www.nbcnews.com/business/business-news/will-coronavirus-derail-china-s-ability-fulfill-trump-s-trade-n1124016?cid=public-rss_20200130
UK,CH,https://trinidadexpress.com/opinion/columnists/china-s-coronavirus-report-card/article_30e4b770-42f8-11ea-b6d7-03a08167caa1.html
UK,CH,https://www.theepochtimes.com/coronavirus-live-updates-air-canada-announces-it-is-suspending-china-flights_3221125.html
UK,CH,https://www.theepochtimes.com/coronavirus-live-updates-air-canada-announces-it-is-suspending-china-flights_3221125.html
JM,CH,http://www.loopjamaica.com/content/opposition-mps-skeptical-after-coronavirus-ruled-out-uhwi-case
JM,CH,http://www.loopjamaica.com/content/opposition-mps-skeptical-after-coronavirus-ruled-out-uhwi-case
MX,US,https://www.santafenewmexican.com/news/local_news/amid-scare-state-makes-plan-for-coronavirus/article_4bbb70bc-42de-11ea-b275-6fd244265a3c.html
CE,CH,https://www.theguardian.com/australia-news/2020/jan/30/coronavirus-shock-biloela-family-knew-nothing-of-christmas-island-evacuation-plan
AS,PP,https://www.news.com.au/travel/travel-updates/incidents/papua-new-guinea-bans-visitors-from-asia-amid-coronavirus-outbreak/news-story/bb2b76ffecc0536c5f24c6239fe0d86f
PK,CH,https://www.dawn.com/news/1531396/four-pakistanis-infected-with-coronavirus-in-china-pms-aide
PK,CH,https://www.dawn.com/news/1531396/four-pakistanis-infected-with-coronavirus-in-china-pms-aide
CH,US,https://thewire.in/health/wuhan-coronavirus-sars-mers-flu-pandemic-quarantine-bats-wet-markets
CH,US,https://www.santafenewmexican.com/news/local_news/amid-scare-state-makes-plan-for-coronavirus/article_4bbb70bc-42de-11ea-b275-6fd244265a3c.html
US,CH,https://www.nbcnews.com/business/business-news/will-coronavirus-derail-china-s-ability-fulfill-trump-s-trade-n1124016?cid=public-rss_20200130
AS,CH,https://www.theguardian.com/australia-news/2020/jan/30/coronavirus-shock-biloela-family-knew-nothing-of-christmas-island-evacuation-plan
AS,NZ,https://i.stuff.co.nz/national/119139535/coronavirus-kiwis-evacuated-from-wuhan-will-not-be-quarantined-on-christmas-island-peters-says
AS,NZ,https://i.stuff.co.nz/national/119139535/coronavirus-kiwis-evacuated-from-wuhan-will-not-be-quarantined-on-christmas-island-peters-says
CH,US,https://cnnphilippines.com:443/world/2020/1/30/Traveling-coronavirus-information.html
CA,CH,https://cnnphilippines.com:443/world/2020/1/30/Traveling-coronavirus-information.html
CA,CH,https://cnnphilippines.com:443/world/2020/1/30/Traveling-coronavirus-information.html
CA,CH,https://cnnphilippines.com:443/world/2020/1/30/Traveling-coronavirus-information.html
CA,CH,https://cnnphilippines.com:443/world/2020/1/30/Traveling-coronavirus-information.html
CH,CA,https://cnnphilippines.com:443/world/2020/1/30/Traveling-coronavirus-information.html
CH,CA,https://cnnphilippines.com:443/world/2020/1/30/Traveling-coronavirus-information.html
CH,NI,https://thenationonlineng.net/coronavirus-fed-govt-warns-against-travelling-to-china/
CH,IS,https://vosizneias.com/2020/01/29/jewish-residents-and-tourists-in-china-face-spread-of-deadly-coronavirus/
CH,IS,https://vosizneias.com/2020/01/29/jewish-residents-and-tourists-in-china-face-spread-of-deadly-coronavirus/
CH,JA,https://www.rnz.co.nz/news/world/408507/who-worried-about-spread-of-coronavirus-outside-of-china
NZ,CH,https://www.msn.com/en-gb/news/world/new-zealand-to-fly-citizens-out-of-wuhan-in-coronavirus-mission-separate-to-australia/ar-BBZsFKf
CH,VM,https://www.rnz.co.nz/news/world/408507/who-worried-about-spread-of-coronavirus-outside-of-china
US,CH,https://www.kuer.org/post/pm-news-brief-tech-education-utah-responds-coronavirus-america-s-bad-air
US,CH,https://www.kuer.org/post/pm-news-brief-tech-education-utah-responds-coronavirus-america-s-bad-air
IT,CH,https://cnnphilippines.com:443/world/2020/1/30/Traveling-coronavirus-information.html
IT,CH,https://cnnphilippines.com:443/world/2020/1/30/Traveling-coronavirus-information.html
GM,CH,https://www.rnz.co.nz/news/world/408507/who-worried-about-spread-of-coronavirus-outside-of-china
CH,UK,https://cnnphilippines.com:443/world/2020/1/30/Traveling-coronavirus-information.html
CH,UK,https://cnnphilippines.com:443/world/2020/1/30/Traveling-coronavirus-information.html
CH,UK,https://cnnphilippines.com:443/world/2020/1/30/Traveling-coronavirus-information.html
KT,AS,https://www.hospitalhealth.com.au/content/clinical-services/news/seven-cases-of-coronavirus-confirmed-in-australia-507377591
KT,AS,https://www.hospitalhealth.com.au/content/clinical-services/news/seven-cases-of-coronavirus-confirmed-in-australia-507377591
NI,CH,https://thenationonlineng.net/coronavirus-fed-govt-warns-against-travelling-to-china/
NI,CH,https://thenationonlineng.net/coronavirus-fed-govt-warns-against-travelling-to-china/
CH,AS,https://www.abc.net.au/news/2020-01-30/coronavirus-two-australian-citizens-infected-in-china/11913406
CH,AS,https://www.abc.net.au/news/2020-01-30/coronavirus-two-australian-citizens-infected-in-china/11913406
FR,CH,http://www.virginislandsnewsonline.com/en/news/vi-quarantine-authority-activated-in-response-to-coronavirus/
GM,JA,https://www.abc.net.au/news/2020-01-30/coronavirus-two-australian-citizens-infected-in-china/11913406
AS,CH,https://www.msn.com/en-gb/news/world/new-zealand-to-fly-citizens-out-of-wuhan-in-coronavirus-mission-separate-to-australia/ar-BBZsFKf
JA,NZ,https://www.msn.com/en-gb/news/world/new-zealand-to-fly-citizens-out-of-wuhan-in-coronavirus-mission-separate-to-australia/ar-BBZsFKf
NZ,CH,https://www.msn.com/en-gb/news/world/new-zealand-to-fly-citizens-out-of-wuhan-in-coronavirus-mission-separate-to-australia/ar-BBZsFKf
AS,CH,https://www.msn.com/en-gb/news/world/new-zealand-to-fly-citizens-out-of-wuhan-in-coronavirus-mission-separate-to-australia/ar-BBZsFKf
SZ,CH,https://www.timesunion.com/news/article/Number-of-coronavirus-cases-still-rising-15015437.php
CH,NI,https://thenationonlineng.net/coronavirus-fed-govt-warns-against-travelling-to-china/
CH,US,https://vosizneias.com/2020/01/29/jewish-residents-and-tourists-in-china-face-spread-of-deadly-coronavirus/
IS,CH,https://vosizneias.com/2020/01/29/jewish-residents-and-tourists-in-china-face-spread-of-deadly-coronavirus/
IS,CH,https://vosizneias.com/2020/01/29/jewish-residents-and-tourists-in-china-face-spread-of-deadly-coronavirus/
CH,CB,https://vosizneias.com/2020/01/29/jewish-residents-and-tourists-in-china-face-spread-of-deadly-coronavirus/
JA,CH,https://www.rnz.co.nz/news/world/408507/who-worried-about-spread-of-coronavirus-outside-of-china
JA,GM,https://www.abc.net.au/news/2020-01-30/coronavirus-two-australian-citizens-infected-in-china/11913406
CB,CH,https://vosizneias.com/2020/01/29/jewish-residents-and-tourists-in-china-face-spread-of-deadly-coronavirus/
CB,CH,https://vosizneias.com/2020/01/29/jewish-residents-and-tourists-in-china-face-spread-of-deadly-coronavirus/
CH,NI,https://thenationonlineng.net/coronavirus-fed-govt-warns-against-travelling-to-china/
NI,CH,https://thenationonlineng.net/coronavirus-fed-govt-warns-against-travelling-to-china/
JA,NZ,https://www.msn.com/en-gb/news/world/new-zealand-to-fly-citizens-out-of-wuhan-in-coronavirus-mission-separate-to-australia/ar-BBZsFKf
NZ,CH,https://www.msn.com/en-gb/news/world/new-zealand-to-fly-citizens-out-of-wuhan-in-coronavirus-mission-separate-to-australia/ar-BBZsFKf
NZ,AS,https://i.stuff.co.nz/national/119139535/coronavirus-kiwis-evacuated-from-wuhan-will-not-be-quarantined-on-christmas-island-peters-says
CH,NZ,https://www.msn.com/en-gb/news/world/new-zealand-to-fly-citizens-out-of-wuhan-in-coronavirus-mission-separate-to-australia/ar-BBZsFKf
KT,CH,https://www.msn.com/en-gb/news/world/new-zealand-to-fly-citizens-out-of-wuhan-in-coronavirus-mission-separate-to-australia/ar-BBZsFKf
KT,NZ,https://www.msn.com/en-gb/news/world/new-zealand-to-fly-citizens-out-of-wuhan-in-coronavirus-mission-separate-to-australia/ar-BBZsFKf
NZ,CH,https://www.msn.com/en-gb/news/world/new-zealand-to-fly-citizens-out-of-wuhan-in-coronavirus-mission-separate-to-australia/ar-BBZsFKf
CH,KT,https://i.stuff.co.nz/national/119139535/coronavirus-kiwis-evacuated-from-wuhan-will-not-be-quarantined-on-christmas-island-peters-says
US,CH,https://cnnphilippines.com:443/world/2020/1/30/Traveling-coronavirus-information.html
US,CH,https://vosizneias.com/2020/01/29/jewish-residents-and-tourists-in-china-face-spread-of-deadly-coronavirus/
VM,CH,https://www.rnz.co.nz/news/world/408507/who-worried-about-spread-of-coronavirus-outside-of-china
FR,CH,https://www.mid-day.com/articles/xi-orders-military-to-step-up-efforts-against-coronavirus/22515168
AS,KT,https://www.watoday.com.au/world/asia/coronavirus-deaths-hit-new-high-in-china-20200130-p53w08.html
AS,KT,https://www.watoday.com.au/world/asia/coronavirus-deaths-hit-new-high-in-china-20200130-p53w08.html
AS,KT,https://www.watoday.com.au/world/asia/coronavirus-deaths-hit-new-high-in-china-20200130-p53w08.html
KT,AS,https://www.watoday.com.au/world/asia/coronavirus-deaths-hit-new-high-in-china-20200130-p53w08.html
CH,UK,https://www.mid-day.com/articles/xi-orders-military-to-step-up-efforts-against-coronavirus/22515168
CH,FR,https://www.mid-day.com/articles/xi-orders-military-to-step-up-efforts-against-coronavirus/22515168
CH,AE,https://www.watoday.com.au/world/asia/coronavirus-deaths-hit-new-high-in-china-20200130-p53w08.html
CH,UK,https://www.baxterbulletin.com/story/news/nation/2020/01/29/coronavirus-outbreak-wuhan-china-americans-flight-arrival-california/4607093002/
CH,UK,https://www.standard.co.uk/news/world/coronavirus-death-toll-hits-170-as-illness-spreads-to-every-single-region-of-mainland-china-a4348556.html
CH,UK,https://www.standard.co.uk/news/world/coronavirus-death-toll-hits-170-as-illness-spreads-to-every-single-region-of-mainland-china-a4348556.html
CH,UK,https://www.standard.co.uk/news/world/coronavirus-death-toll-hits-170-as-illness-spreads-to-every-single-region-of-mainland-china-a4348556.html
CH,VM,https://www.watoday.com.au/world/asia/coronavirus-deaths-hit-new-high-in-china-20200130-p53w08.html
CH,VM,https://www.watoday.com.au/world/asia/coronavirus-deaths-hit-new-high-in-china-20200130-p53w08.html
CH,HK,https://www.watoday.com.au/world/asia/coronavirus-deaths-hit-new-high-in-china-20200130-p53w08.html
CH,US,https://www.baxterbulletin.com/story/news/nation/2020/01/29/coronavirus-outbreak-wuhan-china-americans-flight-arrival-california/4607093002/
CH,US,https://wpdh.com/coronavirus-flu-new-york/
CH,US,https://www.baxterbulletin.com/story/news/nation/2020/01/29/coronavirus-outbreak-wuhan-china-americans-flight-arrival-california/4607093002/
CH,US,https://www.pressreleasepoint.com/ncdhhs-coronavirus-update-no-confirmed-cases-north-carolina
CH,US,https://www.baxterbulletin.com/story/news/nation/2020/01/29/coronavirus-outbreak-wuhan-china-americans-flight-arrival-california/4607093002/
CH,US,https://www.baxterbulletin.com/story/news/nation/2020/01/29/coronavirus-outbreak-wuhan-china-americans-flight-arrival-california/4607093002/
